Epoch,Temp,Humidity,Tx,Difficulty,MEGA_Response_ms,ESP32_Response_ms,MEGA_Score,ESP32_Score,Winner,Validation
300,28.0,57.0,13,1,4315.472,47.024,23.421584,2126.693904,ESP32,TRUE
301,28.0,57.0,9,1,455.384,45.618,221.904372,2192.232139,ESP32,TRUE
302,28.0,57.0,15,1,145.287,47.63,697.908248,2099.711677,ESP32,TRUE
303,28.0,57.0,16,1,891.983,53.687,113.297424,1862.818276,ESP32,TRUE
304,28.0,57.0,5,1,1124.489,45.842,89.827765,2181.972927,ESP32,TRUE
305,28.0,57.0,14,1,305.205,46.716,332.379973,2140.697617,ESP32,TRUE
306,28.0,57.0,10,1,982.395,48.773,102.868486,2050.443701,ESP32,TRUE
307,28.0,57.0,5,1,1121.568,45.651,90.059372,2190.952351,ESP32,TRUE
308,28.0,57.0,6,1,4570.7,45.68,22.104028,2189.318241,ESP32,TRUE
309,28.0,57.0,13,1,4315.126,46.479,23.423442,2151.635769,ESP32,TRUE
310,28.0,57.0,5,1,1123.836,45.592,89.879437,2193.760659,ESP32,TRUE
311,28.0,57.0,8,1,179.003,45.673,565.499189,2189.630925,ESP32,TRUE
312,28.0,57.0,7,1,3335.84,45.63,30.285639,2191.721332,ESP32,TRUE
313,28.0,57.0,16,1,891.801,49.005,113.320304,2040.713198,ESP32,TRUE
314,28.0,57.0,13,1,4312.884,46.885,23.435489,2133.180904,ESP32,TRUE
315,28.0,57.0,11,1,2493.247,50.981,40.536985,1961.743815,ESP32,TRUE
316,28.0,57.0,7,1,3336.989,46.433,30.275317,2154.401779,ESP32,TRUE
317,28.0,57.0,6,1,4573.373,45.634,22.09124,2191.466202,ESP32,TRUE
318,28.0,57.0,13,1,4316.978,49.973,23.413501,2001.781365,ESP32,TRUE
319,28.0,57.0,14,1,304.565,46.552,333.06848,2148.319462,ESP32,TRUE
320,28.0,57.0,14,1,307.343,46.656,330.100719,2143.579462,ESP32,TRUE
321,28.0,57.0,17,1,2040.107,48.788,49.539515,2049.846283,ESP32,TRUE
322,28.0,57.0,13,1,4313.295,46.587,23.43328,2146.86125,ESP32,TRUE
323,28.0,58.0,16,1,387.994,46.869,260.626143,2134.012459,ESP32,TRUE
324,28.0,58.0,15,1,1255.254,46.998,80.508335,2127.951951,ESP32,TRUE
325,28.0,58.0,12,1,1149.176,47.204,87.93632,2118.715181,ESP32,TRUE
326,28.0,58.0,18,1,115.231,46.874,881.71094,2133.501571,ESP32,TRUE
327,28.0,58.0,7,1,2409.096,45.906,41.934391,2178.578721,ESP32,TRUE
328,28.0,58.0,11,1,768.172,46.9,131.568078,2132.500874,ESP32,TRUE
329,28.0,58.0,13,1,3336.821,46.598,30.289916,2146.194398,ESP32,TRUE
330,28.0,58.0,14,1,2538.971,46.738,39.807587,2139.687531,ESP32,TRUE
331,28.0,58.0,8,1,1176.31,45.574,85.870722,2194.411565,ESP32,TRUE
332,28.0,57.0,17,1,2040.717,46.443,49.524863,2153.417124,ESP32,TRUE
333,28.0,57.0,9,1,454.009,45.546,222.569432,2195.735691,ESP32,TRUE
334,28.0,57.0,8,1,177.084,45.626,571.553091,2191.847856,ESP32,TRUE
335,28.0,58.0,5,1,1073.628,45.639,94.078474,2191.512702,ESP32,TRUE
336,28.0,58.0,9,1,4155.061,46.013,24.31494,2173.902367,ESP32,TRUE
337,28.0,58.0,10,1,2806.231,46.734,36.01653,2140.505071,ESP32,TRUE
338,28.0,58.0,15,1,1253.671,46.734,80.608928,2139.887573,ESP32,TRUE
339,28.0,58.0,17,1,679.961,47.32,148.647051,2113.474607,ESP32,TRUE
340,28.0,58.0,10,1,2806.639,46.865,36.01135,2134.034561,ESP32,TRUE
341,28.0,58.0,15,1,1254.47,46.426,80.558123,2154.124148,ESP32,TRUE
342,28.0,58.0,5,1,1076.356,45.819,93.842407,2182.63555,ESP32,TRUE
343,28.0,58.0,11,1,767.161,46.984,131.739634,2128.625463,ESP32,TRUE
344,28.0,58.0,12,1,1174.773,46.488,86.040275,2151.309501,ESP32,TRUE
345,28.0,58.0,13,1,3337.388,46.65,30.284824,2143.777753,ESP32,TRUE
346,28.0,58.0,5,1,1074.321,45.748,94.018391,2186.79127,ESP32,TRUE
347,28.0,58.0,6,1,3642.564,45.819,27.735538,2182.626174,ESP32,TRUE
348,28.0,58.0,15,1,1254.57,46.739,80.551769,2139.65513,ESP32,TRUE
349,28.0,58.0,17,1,681.49,46.665,148.317089,2143.120186,ESP32,TRUE
350,28.0,58.0,13,1,3336.675,46.844,30.291227,2134.930617,ESP32,TRUE
351,28.0,58.0,19,1,4457.872,46.714,22.673088,2141.008684,ESP32,TRUE
352,28.0,57.0,13,1,4312.348,47.04,23.438371,2125.958367,ESP32,TRUE
353,28.0,57.0,10,1,980.326,46.378,103.083321,2156.512828,ESP32,TRUE
354,28.0,57.0,14,1,307.432,46.352,330.006526,2157.807288,ESP32,TRUE
355,28.0,57.0,18,1,2333.703,46.877,43.308539,2133.444468,ESP32,TRUE
356,28.0,57.0,17,1,2039.431,46.457,49.555762,2152.840074,ESP32,TRUE
357,28.0,57.0,5,1,1149.146,58.123,87.919627,1720.667635,ESP32,TRUE
358,28.0,57.0,14,1,307.967,47.745,329.441458,2094.918881,ESP32,TRUE
359,28.0,57.0,15,1,143.147,46.5,708.197996,2150.699513,ESP32,TRUE
360,28.0,57.0,13,1,4312.72,47.399,23.436371,2109.989257,ESP32,TRUE
361,28.0,57.0,17,1,2040.246,46.804,49.536175,2137.074076,ESP32,TRUE
362,28.0,57.0,12,1,1208.602,46.472,83.614367,2152.332626,ESP32,TRUE
363,28.0,57.0,18,1,2330.402,46.583,43.369237,2146.983131,ESP32,TRUE
364,28.0,57.0,9,1,456.439,45.798,221.396807,2183.620963,ESP32,TRUE
365,28.0,57.0,17,1,2041.358,46.714,49.509476,2141.014618,ESP32,TRUE
366,28.0,57.0,17,1,2040.01,46.519,49.541845,2150.08977,ESP32,TRUE
367,28.0,57.0,19,1,5437.251,47.061,18.590049,2125.114138,ESP32,TRUE
368,28.0,57.0,5,1,1121.246,45.334,90.084977,2205.971033,ESP32,TRUE
369,28.0,57.0,8,1,179.496,45.443,563.964813,2200.682474,ESP32,TRUE
370,28.0,57.0,8,1,175.811,45.579,575.641958,2194.328655,ESP32,TRUE
371,28.0,57.0,8,1,176.225,45.704,574.305711,2188.130511,ESP32,TRUE
372,28.0,57.0,8,1,177.718,45.651,569.538539,2191.148297,ESP32,TRUE
373,28.0,57.0,15,1,145.873,46.599,695.143242,2146.364535,ESP32,TRUE
374,28.0,57.0,13,1,4314.708,46.668,23.425687,2142.907945,ESP32,TRUE
375,28.0,57.0,9,1,458.014,45.624,220.643418,2192.204814,ESP32,TRUE
376,28.0,57.0,11,1,2494.274,46.98,40.520471,2128.710565,ESP32,TRUE
377,28.0,57.0,10,1,982.207,47.229,102.88797,2117.749841,ESP32,TRUE
378,28.0,57.0,19,1,5439.238,47.059,18.58333,2125.12352,ESP32,TRUE
379,28.0,57.0,17,1,2040.41,48.379,49.532236,2067.12993,ESP32,TRUE
380,28.0,57.0,8,1,179.137,45.668,565.081302,2190.152078,ESP32,TRUE
381,28.0,57.0,18,1,2333.703,46.722,43.308539,2140.423029,ESP32,TRUE
382,28.0,57.0,17,1,2040.243,46.489,49.536247,2151.146958,ESP32,TRUE
383,28.0,57.0,15,1,144.732,46.586,700.547626,2146.718144,ESP32,TRUE
384,28.0,57.0,5,1,1124.756,45.448,89.806655,2200.509497,ESP32,TRUE
385,28.0,57.0,11,1,2492.455,46.757,40.54973,2139.309279,ESP32,TRUE
386,28.0,57.0,15,1,145.418,46.863,697.288198,2134.346907,ESP32,TRUE
387,28.0,57.0,18,1,2335.19,47.988,43.281253,2084.011815,ESP32,TRUE
388,28.0,57.0,10,1,980.98,46.725,103.015315,2140.430621,ESP32,TRUE
389,28.0,57.0,15,1,144.076,47.704,703.693546,2096.567603,ESP32,TRUE
390,28.0,57.0,8,1,175.829,45.413,575.58373,2202.12174,ESP32,TRUE
391,28.0,57.0,13,1,4313.544,46.613,23.431942,2145.459559,ESP32,TRUE
392,28.0,57.0,13,1,4313.171,46.879,23.433946,2133.293669,ESP32,TRUE
393,28.0,57.0,16,1,891.891,46.62,113.308988,2145.296972,ESP32,TRUE
394,28.0,57.0,15,1,144.23,46.444,702.952451,2153.414512,ESP32,TRUE
395,28.0,57.0,9,1,457.264,45.411,221.001527,2202.242788,ESP32,TRUE
396,28.0,57.0,10,1,979.659,46.457,103.152772,2152.725512,ESP32,TRUE
397,28.0,57.0,9,1,457.392,45.52,220.940327,2197.088076,ESP32,TRUE
398,28.0,57.0,7,1,3337.525,45.692,30.270504,2189.004389,ESP32,TRUE
399,28.0,57.0,9,1,457.067,45.512,221.095786,2197.343972,ESP32,TRUE
400,28.0,57.0,9,1,454.669,45.647,222.249701,2190.839118,ESP32,TRUE
401,28.0,57.0,12,1,1208.573,46.683,83.616352,2142.470396,ESP32,TRUE
402,28.0,57.0,19,1,5436.032,46.856,18.594173,2134.311964,ESP32,TRUE
403,28.0,57.0,16,1,890.339,46.698,113.504433,2141.600477,ESP32,TRUE
404,28.0,57.0,5,1,1123.148,45.525,89.933944,2196.939289,ESP32,TRUE
405,28.0,57.0,9,1,453.76,45.589,222.690299,2193.734082,ESP32,TRUE
406,28.0,57.0,18,1,2330.323,46.532,43.370691,2149.190216,ESP32,TRUE
407,28.0,57.0,15,1,144.546,46.829,701.436709,2135.719781,ESP32,TRUE
408,28.0,57.0,5,1,1124.114,47.464,89.857432,2107.15998,ESP32,TRUE
409,28.0,57.0,18,1,2332.71,46.605,43.32678,2145.840573,ESP32,TRUE
410,28.0,57.0,10,1,979.125,46.707,103.208443,2141.562891,ESP32,TRUE
411,28.0,57.0,6,1,4572.321,45.644,22.096271,2191.075897,ESP32,TRUE
412,28.0,57.0,14,1,307.072,47.906,330.387867,2087.788726,ESP32,TRUE
413,28.0,57.0,13,1,4315.517,46.67,23.421343,2142.830006,ESP32,TRUE
414,28.0,57.0,11,1,2495.874,46.812,40.494769,2136.315788,ESP32,TRUE
415,28.0,57.0,19,1,5434.342,47.018,18.599894,2127.06822,ESP32,TRUE
416,28.0,57.0,5,1,1121.844,45.415,90.037436,2202.507746,ESP32,TRUE
417,28.0,57.0,6,1,4571.012,45.598,22.102534,2193.200608,ESP32,TRUE
418,28.0,57.0,16,1,890.837,46.66,113.441645,2143.336997,ESP32,TRUE
419,28.0,57.0,14,1,307.439,46.624,329.99912,2145.186183,ESP32,TRUE
420,28.0,57.0,14,1,304.648,46.613,332.979026,2145.458957,ESP32,TRUE
421,28.0,57.0,13,1,4315.845,47.959,23.419582,2085.540822,ESP32,TRUE
422,28.0,57.0,11,1,2494.945,46.862,40.509688,2134.101582,ESP32,TRUE
423,28.0,57.0,11,1,2493.919,46.645,40.526178,2144.118899,ESP32,TRUE
424,28.0,57.0,14,1,306.153,46.666,331.365412,2143.094463,ESP32,TRUE
425,28.0,57.0,10,1,982.468,47.701,102.860923,2096.719776,ESP32,TRUE
426,28.0,57.0,13,1,4314.365,46.644,23.42753,2144.190702,ESP32,TRUE
427,28.0,57.0,11,1,2493.471,47.208,40.533382,2118.402284,ESP32,TRUE
428,28.0,57.0,10,1,980.24,46.57,103.09227,2147.463497,ESP32,TRUE
429,28.0,57.0,13,1,4315.356,51.029,23.422207,1959.869048,ESP32,TRUE
430,28.0,57.0,11,1,2492.775,46.974,40.544579,2129.03429,ESP32,TRUE
431,28.0,57.0,11,1,2493.287,47.078,40.536341,2124.27382,ESP32,TRUE
432,28.0,57.0,10,1,982.746,46.612,102.83213,2146.22794,ESP32,TRUE
433,28.0,57.0,5,1,1124.105,46.768,89.858144,2138.436842,ESP32,TRUE
434,28.0,57.0,18,1,2330.925,46.775,43.359608,2137.99651,ESP32,TRUE
435,28.0,57.0,19,1,5437.396,46.536,18.589558,2149.139114,ESP32,TRUE
436,28.0,57.0,19,1,5437.895,46.892,18.587871,2132.94604,ESP32,TRUE
437,28.0,57.0,8,1,181.205,45.586,558.710486,2193.92956,ESP32,TRUE
438,28.0,57.0,10,1,982.627,46.863,102.844453,2134.025859,ESP32,TRUE
439,28.0,57.0,10,1,982.392,46.968,102.868797,2129.233252,ESP32,TRUE
440,28.0,57.0,7,1,3338.954,46.232,30.257681,2163.167283,ESP32,TRUE
441,28.0,57.0,8,1,177.862,46.727,569.082976,2140.201289,ESP32,TRUE
442,28.0,57.0,18,1,2335.494,46.916,43.275679,2131.602677,ESP32,TRUE
443,28.0,57.0,7,1,3337.179,45.895,30.27361,2179.00071,ESP32,TRUE
444,28.0,57.0,18,1,2330.698,47.751,43.363787,2094.312585,ESP32,TRUE
445,28.0,57.0,5,1,1122.942,45.671,89.950277,2189.94377,ESP32,TRUE
446,28.0,57.0,14,1,308.033,46.93,329.371885,2131.358377,ESP32,TRUE
447,28.0,57.0,5,1,1123.949,46.07,89.870491,2170.711291,ESP32,TRUE
448,28.0,57.0,12,1,1206.571,46.461,83.753642,2153.280048,ESP32,TRUE
449,28.0,57.0,6,1,4575.635,46.699,22.080431,2141.69095,ESP32,TRUE
450,28.0,57.0,5,1,1123.78,45.401,89.883871,2202.724638,ESP32,TRUE
451,28.0,57.0,11,1,2493.466,46.352,40.533462,2157.535146,ESP32,TRUE
452,28.0,57.0,10,1,980.263,47.121,103.089877,2122.317388,ESP32,TRUE
453,28.0,57.0,13,1,4314.735,46.937,23.425542,2130.830153,ESP32,TRUE
454,28.0,57.0,8,1,176.158,45.942,574.521538,2176.789497,ESP32,TRUE
455,28.0,57.0,10,1,979.611,46.732,103.157774,2139.968702,ESP32,TRUE
456,28.0,57.0,10,1,981.662,59.475,102.944494,1681.500322,ESP32,TRUE
457,28.0,57.0,7,1,3338.709,45.97,30.259878,2175.535008,ESP32,TRUE
458,28.0,57.0,13,1,4314.479,47.931,23.426918,2086.723075,ESP32,TRUE
459,28.0,57.0,7,1,3336.521,45.731,30.27952,2186.850388,ESP32,TRUE
460,28.0,57.0,7,1,3338.301,45.734,30.263539,2186.678038,ESP32,TRUE
461,28.0,57.0,11,1,2494.708,46.503,40.513496,2150.521747,ESP32,TRUE
462,28.0,57.0,10,1,979.66,46.474,103.152668,2151.93125,ESP32,TRUE
463,28.0,57.0,10,1,982.693,48.067,102.837618,2080.629693,ESP32,TRUE
464,28.0,57.0,19,1,5436.336,46.908,18.593144,2132.038897,ESP32,TRUE
465,28.0,57.0,17,1,2041.147,46.682,49.51454,2142.308487,ESP32,TRUE
466,28.0,57.0,16,1,894.121,46.755,113.02935,2139.538092,ESP32,TRUE
467,28.0,57.0,17,1,2042.815,46.476,49.474537,2151.75518,ESP32,TRUE
468,28.0,57.0,19,1,5437.289,46.727,18.58992,2140.340512,ESP32,TRUE
469,28.0,57.0,10,1,982.587,46.807,102.848596,2136.53278,ESP32,TRUE
470,28.0,57.0,16,1,890.654,46.6,113.46471,2146.033233,ESP32,TRUE
471,28.0,57.0,17,1,2041.125,46.528,49.515068,2149.885744,ESP32,TRUE
472,28.0,57.0,13,1,4314.803,47.4,23.425177,2110.04972,ESP32,TRUE
473,28.0,57.0,7,1,3336.884,45.664,30.27626,2190.071515,ESP32,TRUE
474,28.0,57.0,5,1,1121.064,45.444,90.099456,2200.624263,ESP32,TRUE
475,28.0,57.0,9,1,454.778,45.727,222.196986,2187.239247,ESP32,TRUE
476,28.0,57.0,10,1,979.509,47.258,103.168404,2116.241249,ESP32,TRUE
477,28.0,57.0,13,1,4315.065,46.986,23.42377,2128.521181,ESP32,TRUE
478,28.0,57.0,10,1,980.161,46.742,103.100493,2139.543293,ESP32,TRUE
479,28.0,57.0,6,1,4571.82,46.231,22.098668,2163.190506,ESP32,TRUE
480,28.0,57.0,19,1,5435.019,50.453,18.597602,1982.309379,ESP32,TRUE
481,28.0,57.0,9,1,455.437,45.623,221.878817,2192.088247,ESP32,TRUE
482,28.0,57.0,15,1,143.502,46.812,706.46982,2136.364685,ESP32,TRUE
483,28.0,57.0,9,1,455.4,46.281,221.896657,2160.854697,ESP32,TRUE
484,28.0,57.0,18,1,2334.062,46.489,43.301949,2151.357545,ESP32,TRUE
485,28.0,57.0,19,1,5437.48,46.507,18.589274,2150.342742,ESP32,TRUE
486,28.0,57.0,6,1,4571.36,45.75,22.100869,2186.201529,ESP32,TRUE
487,28.0,57.0,16,1,893.761,46.976,113.074399,2129.221213,ESP32,TRUE
488,28.0,57.0,9,1,454.493,45.476,222.334872,2199.086673,ESP32,TRUE
489,28.0,57.0,10,1,983.394,46.476,102.765079,2151.979628,ESP32,TRUE
490,28.0,57.0,8,1,176.561,46.639,573.225827,2144.249281,ESP32,TRUE
491,28.0,57.0,12,1,1209.596,46.884,83.546374,2133.05793,ESP32,TRUE
492,28.0,57.0,5,1,1122.62,45.439,89.97582,2201.000813,ESP32,TRUE
493,28.0,57.0,11,1,2494.891,48.3,40.510556,2070.54513,ESP32,TRUE
494,28.0,57.0,15,1,146.19,46.749,693.656736,2139.19661,ESP32,TRUE
495,28.0,57.0,7,1,3338.864,45.777,30.258488,2184.812082,ESP32,TRUE
496,28.0,57.0,17,1,2040.827,46.752,49.522222,2139.30131,ESP32,TRUE
497,28.0,57.0,9,1,455.852,45.889,221.678925,2179.364503,ESP32,TRUE
498,28.0,57.0,13,1,4315.02,46.751,23.424012,2139.514436,ESP32,TRUE
499,28.0,57.0,11,1,2495.4,47.04,40.50238,2125.983933,ESP32,TRUE
500,28.0,57.0,11,1,2495.328,46.826,40.503536,2135.711329,ESP32,TRUE
501,28.0,57.0,16,1,893.35,46.535,113.125874,2149.193407,ESP32,TRUE
502,28.0,57.0,16,1,890.449,46.722,113.490558,2140.441285,ESP32,TRUE
503,28.0,57.0,6,1,4573.353,45.626,22.091336,2192.03601,ESP32,TRUE
504,28.0,57.0,18,1,2331.998,46.514,43.339869,2150.024451,ESP32,TRUE
505,28.0,57.0,11,1,2495.114,46.606,40.506973,2146.195644,ESP32,TRUE
506,28.0,57.0,16,1,893.45,46.498,113.113345,2150.796426,ESP32,TRUE
507,28.0,57.0,5,1,1124.686,45.451,89.812188,2201.05502,ESP32,TRUE
508,28.0,57.0,5,1,1121.828,45.696,90.038708,2188.536474,ESP32,TRUE
509,28.0,57.0,15,1,146.18,46.723,693.703531,2140.598957,ESP32,TRUE
510,28.0,57.0,13,1,4314.121,46.55,23.428841,2148.386764,ESP32,TRUE
511,28.0,57.0,8,1,176.835,46.039,572.348246,2172.494535,ESP32,TRUE
512,28.0,57.0,7,1,3339.138,45.699,30.25603,2188.585684,ESP32,TRUE
513,28.0,57.0,15,1,145.392,46.855,697.411173,2134.537038,ESP32,TRUE
514,28.0,57.0,6,1,4573.05,47.385,22.092785,2110.955584,ESP32,TRUE
515,28.0,57.0,13,1,4315.021,47.932,23.424006,2087.006281,ESP32,TRUE
516,28.0,57.0,9,1,458.773,48.826,220.282204,2048.25755,ESP32,TRUE
517,28.0,57.0,18,1,2331.868,47.945,43.342259,2085.969239,ESP32,TRUE
518,28.0,57.0,12,1,1207.993,46.509,83.65608,2150.257233,ESP32,TRUE
519,28.0,57.0,12,1,1207.774,46.48,83.67109,2152.248551,ESP32,TRUE
520,28.0,57.0,10,1,982.92,46.729,102.814117,2140.432193,ESP32,TRUE
521,28.0,57.0,16,1,892.523,46.486,113.229595,2151.421726,ESP32,TRUE
522,28.0,57.0,12,1,1209.946,46.742,83.52246,2139.544035,ESP32,TRUE
523,28.0,57.0,16,1,892.514,46.561,113.230724,2147.865618,ESP32,TRUE
524,28.0,57.0,16,1,890.712,46.718,113.457399,2140.872153,ESP32,TRUE
525,28.0,57.0,15,1,144.682,46.412,700.786402,2154.726469,ESP32,TRUE
526,28.0,57.0,14,1,306.201,46.382,331.314209,2156.119344,ESP32,TRUE
527,28.0,57.0,16,1,891.363,47.487,113.375404,2106.059775,ESP32,TRUE
528,28.0,57.0,12,1,1208.981,46.456,83.588429,2152.734622,ESP32,TRUE
529,28.0,57.0,6,1,4573.685,45.628,22.089749,2191.829927,ESP32,TRUE
530,28.0,57.0,18,1,2333.647,47.16,43.309568,2120.673736,ESP32,TRUE
531,28.0,57.0,14,1,308.171,47.064,329.22651,2124.88192,ESP32,TRUE
532,28.0,57.0,8,1,177.12,45.91,571.438314,2178.290955,ESP32,TRUE
533,28.0,57.0,6,1,4571.86,45.665,22.098476,2189.98144,ESP32,TRUE
534,28.0,57.0,11,1,2493.949,46.804,40.525695,2136.747036,ESP32,TRUE
535,28.0,57.0,10,1,979.701,47.65,103.148396,2098.886776,ESP32,TRUE
536,28.0,57.0,15,1,143.716,46.836,705.43217,2135.263727,ESP32,TRUE
537,28.0,57.0,6,1,4574.012,47.738,22.088186,2095.06341,ESP32,TRUE
538,28.0,57.0,10,1,979.084,46.604,103.21272,2146.491586,ESP32,TRUE
539,28.0,57.0,8,1,177.526,45.483,570.147105,2199.052673,ESP32,TRUE
540,28.0,57.0,6,1,4571.157,46.314,22.10184,2159.395003,ESP32,TRUE
541,28.0,57.0,5,1,1123.827,45.495,89.88015,2198.690168,ESP32,TRUE
542,28.0,57.0,11,1,2492.469,46.563,40.549504,2147.738772,ESP32,TRUE
543,28.0,57.0,9,1,457.186,45.738,221.038838,2186.491484,ESP32,TRUE
544,28.0,57.0,10,1,982.595,46.456,102.847767,2152.756577,ESP32,TRUE
545,28.0,57.0,17,1,2042.81,46.47,49.474657,2152.084488,ESP32,TRUE
546,28.0,57.0,11,1,2493.712,46.769,40.529506,2138.8629,ESP32,TRUE
547,28.0,57.0,13,1,4316.518,46.944,23.415969,2131.01804,ESP32,TRUE
548,28.0,57.0,10,1,980.106,48.537,103.106218,2060.667207,ESP32,TRUE
549,28.0,57.0,9,1,456.563,45.408,221.337304,2202.374454,ESP32,TRUE
550,28.0,57.0,7,1,3337.358,45.99,30.272003,2174.951687,ESP32,TRUE
551,28.0,57.0,14,1,308.07,46.93,329.332895,2131.097368,ESP32,TRUE
552,28.0,57.0,16,1,892.304,46.41,113.257093,2155.051455,ESP32,TRUE
553,28.0,57.0,6,1,4574.425,45.752,22.086212,2185.870727,ESP32,TRUE
554,28.0,57.0,11,1,2495.668,47.993,40.498077,2084.317948,ESP32,TRUE
555,28.0,57.0,6,1,4570.672,45.847,22.104162,2181.427623,ESP32,TRUE
556,28.0,57.0,17,1,2039.375,46.852,49.557109,2134.524032,ESP32,TRUE
557,28.0,57.0,10,1,979.003,46.583,103.22117,2146.858633,ESP32,TRUE
558,28.0,57.0,9,1,455.758,45.585,221.72417,2193.914034,ESP32,TRUE
559,28.0,57.0,11,1,2493.12,47.981,40.539028,2084.294662,ESP32,TRUE
560,28.0,57.0,5,1,1122.19,45.57,90.009952,2194.617047,ESP32,TRUE
561,28.0,57.0,13,1,4313.621,46.866,23.431528,2134.234667,ESP32,TRUE
562,28.0,57.0,11,1,2494.526,46.65,40.51642,2143.724237,ESP32,TRUE
563,28.0,57.0,19,1,5436.176,46.543,18.593686,2148.748838,ESP32,TRUE
564,28.0,57.0,18,1,2334.33,46.799,43.29703,2136.98113,ESP32,TRUE
565,28.0,57.0,18,1,2331.383,46.914,43.35118,2131.76443,ESP32,TRUE
566,28.0,57.0,9,1,455.668,46.098,221.767507,2169.415196,ESP32,TRUE
567,28.0,57.0,15,1,143.181,46.525,708.03211,2149.483463,ESP32,TRUE
568,28.0,57.0,7,1,3335.584,45.768,30.287939,2185.246297,ESP32,TRUE
569,28.0,57.0,14,1,307.745,46.616,329.675697,2145.643467,ESP32,TRUE
570,28.0,57.0,13,1,4314.875,46.577,23.42479,2147.19225,ESP32,TRUE
571,28.0,57.0,9,1,454.972,45.627,222.103226,2192.04603,ESP32,TRUE
572,28.0,57.0,5,1,1124.292,45.434,89.843348,2201.141317,ESP32,TRUE
573,28.0,57.0,8,1,179.106,45.501,565.177922,2197.917977,ESP32,TRUE
574,28.0,57.0,18,1,2333.732,46.838,43.308007,2135.131687,ESP32,TRUE
575,28.0,57.0,19,1,5436.178,46.812,18.593679,2136.552229,ESP32,TRUE
576,28.0,57.0,14,1,306.902,46.686,330.568255,2142.704519,ESP32,TRUE
577,28.0,57.0,7,1,3337.203,49.528,30.273395,2019.554991,ESP32,TRUE
578,28.0,57.0,5,1,1123.101,45.471,89.93767,2199.411282,ESP32,TRUE
579,28.0,57.0,9,1,459.002,45.383,220.173455,2203.687575,ESP32,TRUE
580,28.0,57.0,15,1,144.98,47.652,699.365731,2098.725753,ESP32,TRUE
581,28.0,57.0,16,1,893.482,46.576,113.109337,2147.157175,ESP32,TRUE
582,28.0,57.0,5,1,1122.83,45.444,89.95916,2200.767931,ESP32,TRUE
583,28.0,57.0,8,1,175.937,45.597,575.234609,2193.920402,ESP32,TRUE
584,28.0,57.0,13,1,4313.233,46.457,23.433613,2153.098935,ESP32,TRUE
585,28.0,57.0,5,1,1123.636,45.788,89.895275,2184.092847,ESP32,TRUE
586,28.0,57.0,6,1,4571.157,45.509,22.10184,2197.572905,ESP32,TRUE
587,28.0,57.0,17,1,2042.484,46.973,49.48247,2129.011227,ESP32,TRUE
588,28.0,57.0,14,1,307.306,48.722,330.139894,2052.635889,ESP32,TRUE
589,28.0,57.0,6,1,4571.783,46.322,22.098845,2158.938527,ESP32,TRUE
590,28.0,57.0,12,1,1208.142,47.458,83.64587,2107.336754,ESP32,TRUE
591,28.0,57.0,5,1,1122.509,46.465,89.984628,2152.290461,ESP32,TRUE
592,28.0,57.0,15,1,145.237,47.364,698.145203,2111.469238,ESP32,TRUE
593,28.0,57.0,5,1,1121.065,45.555,90.099377,2195.2544,ESP32,TRUE
594,28.0,57.0,5,1,1124.4,45.606,89.834804,2192.805625,ESP32,TRUE
595,28.0,57.0,7,1,3336.284,47.677,30.281649,2097.618974,ESP32,TRUE
596,28.0,57.0,10,1,982.409,46.514,102.867036,2150.87172,ESP32,TRUE
597,28.0,57.0,17,1,2040.735,46.866,49.524431,2133.921152,ESP32,TRUE
598,28.0,57.0,7,1,3337.797,45.569,30.268062,2194.91025,ESP32,TRUE
599,28.0,57.0,9,1,453.935,45.955,222.605338,2176.528409,ESP32,TRUE
