Epoch,Temp,Humidity,Tx,Difficulty,MEGA_Response_ms,ESP32_Response_ms,MEGA_Score,ESP32_Score,Winner,Validation
600,28.0,57.0,17,1,2041.23,46.788,49.512548,2137.678249,ESP32,TRUE
601,28.0,57.0,5,1,1123.058,45.444,89.941079,2200.874431,ESP32,TRUE
602,28.0,57.0,8,1,177.518,45.464,570.17249,2199.649309,ESP32,TRUE
603,28.0,57.0,9,1,457.212,46.074,221.0264,2170.534437,ESP32,TRUE
604,28.0,57.0,14,1,309.438,46.651,327.897858,2143.727817,ESP32,TRUE
605,28.0,57.0,9,1,457.571,45.957,220.854799,2176.412644,ESP32,TRUE
606,28.0,57.0,9,1,454.478,45.667,222.342134,2190.590139,ESP32,TRUE
607,28.0,57.0,11,1,2493.797,46.792,40.528139,2137.448486,ESP32,TRUE
608,28.0,57.0,10,1,982.573,46.66,102.850046,2143.328038,ESP32,TRUE
609,28.0,57.0,19,1,5435.199,46.683,18.596992,2142.280852,ESP32,TRUE
610,28.0,57.0,18,1,2332.726,46.404,43.326486,2155.613614,ESP32,TRUE
611,28.0,57.0,13,1,4315.475,46.747,23.421568,2139.540083,ESP32,TRUE
612,28.0,57.0,5,1,1122.104,45.885,90.016782,2179.52356,ESP32,TRUE
613,28.0,57.0,14,1,307.873,46.459,329.540599,2152.568664,ESP32,TRUE
614,28.0,57.0,10,1,980.784,46.598,103.035686,2146.116501,ESP32,TRUE
615,28.0,57.0,12,1,1208.533,46.417,83.619091,2154.486317,ESP32,TRUE
616,28.0,57.0,16,1,893.046,47.351,113.163979,2112.022383,ESP32,TRUE
617,28.0,57.0,13,1,4314.881,46.669,23.424758,2142.882845,ESP32,TRUE
618,28.0,57.0,13,1,4316.301,46.997,23.417134,2127.899011,ESP32,TRUE
619,28.0,57.0,13,1,4319.776,46.835,23.398497,2135.279037,ESP32,TRUE
620,28.0,57.0,16,1,892.966,46.915,113.174011,2131.888423,ESP32,TRUE
621,28.0,57.0,6,1,4570.98,46.713,22.102687,2140.882749,ESP32,TRUE
622,28.0,57.0,19,1,5436.09,46.95,18.593977,2130.340231,ESP32,TRUE
623,28.0,57.0,6,1,4570.585,46.031,22.104578,2173.012081,ESP32,TRUE
624,28.0,57.0,7,1,3337.96,46.029,30.266599,2172.909174,ESP32,TRUE
625,28.0,57.0,18,1,2330.625,46.801,43.365131,2136.841666,ESP32,TRUE
626,28.0,57.0,9,1,454.072,45.848,222.538872,2181.220965,ESP32,TRUE
627,28.0,57.0,17,1,2040.963,46.906,49.518957,2132.179186,ESP32,TRUE
628,28.0,57.0,5,1,1124.515,45.92,89.825709,2178.099244,ESP32,TRUE
629,28.0,57.0,5,1,1126.712,45.495,89.652308,2198.203247,ESP32,TRUE
630,28.0,57.0,7,1,3336.197,45.677,30.282431,2189.560978,ESP32,TRUE
631,28.0,57.0,19,1,5435.876,46.82,18.594701,2136.209905,ESP32,TRUE
632,28.0,57.0,14,1,307.797,46.92,329.6208,2131.581521,ESP32,TRUE
633,28.0,57.0,19,1,5439.194,46.807,18.583479,2136.706275,ESP32,TRUE
634,28.0,57.0,14,1,305.22,47.473,332.363871,2106.630596,ESP32,TRUE
635,28.0,57.0,17,1,2042.548,46.608,49.480936,2145.9259,ESP32,TRUE
636,28.0,57.0,9,1,456.093,45.734,221.56301,2186.763503,ESP32,TRUE
637,28.0,57.0,10,1,980.176,46.559,103.098931,2148.365262,ESP32,TRUE
638,28.0,57.0,10,1,980.196,46.431,103.09685,2153.963872,ESP32,TRUE
639,28.0,57.0,11,1,2493.242,47.915,40.537065,2087.203499,ESP32,TRUE
640,28.0,57.0,11,1,2496.359,46.742,40.486985,2139.964405,ESP32,TRUE
641,28.0,57.0,15,1,144.889,46.695,699.79894,2141.68383,ESP32,TRUE
642,28.0,57.0,19,1,5437.706,46.733,18.58851,2139.940092,ESP32,TRUE
643,28.0,57.0,16,1,891.414,46.452,113.368985,2153.007194,ESP32,TRUE
644,28.0,57.0,8,1,176.269,45.727,574.164063,2187.046494,ESP32,TRUE
645,28.0,57.0,18,1,2331.295,47.331,43.3528,2112.89707,ESP32,TRUE
646,28.0,57.0,18,1,2333.348,46.655,43.315059,2143.501445,ESP32,TRUE
647,28.0,57.0,19,1,5438.722,46.848,18.585074,2134.691536,ESP32,TRUE
648,28.0,57.0,19,1,5436.446,47.004,18.592772,2127.583108,ESP32,TRUE
649,28.0,57.0,8,1,182.323,55.898,555.326487,1789.284799,ESP32,TRUE
650,28.0,57.0,19,1,5437.87,46.712,18.587955,2141.259243,ESP32,TRUE
651,28.0,57.0,15,1,144.655,47.814,700.91541,2091.5701,ESP32,TRUE
652,28.0,57.0,16,1,891.427,46.45,113.367349,2153.083381,ESP32,TRUE
653,28.0,57.0,7,1,3336.334,45.811,30.2812,2182.999754,ESP32,TRUE
654,28.0,57.0,19,1,5436.976,47.078,18.590979,2124.336488,ESP32,TRUE
655,28.0,57.0,15,1,143.472,46.579,706.615532,2146.991183,ESP32,TRUE
656,28.0,57.0,16,1,893.414,46.391,113.117855,2155.722503,ESP32,TRUE
657,28.0,57.0,9,1,456.7,45.724,221.2716,2187.550204,ESP32,TRUE
658,28.0,57.0,11,1,2494.43,46.67,40.517963,2143.296521,ESP32,TRUE
659,28.0,57.0,10,1,980.599,46.578,103.054922,2147.816622,ESP32,TRUE
660,28.0,57.0,18,1,2332.713,46.553,43.326725,2148.263169,ESP32,TRUE
661,28.0,57.0,7,1,3335.636,47.433,30.287472,2108.372872,ESP32,TRUE
662,28.0,57.0,17,1,2041.219,46.69,49.512812,2141.929672,ESP32,TRUE
663,28.0,57.0,6,1,4570.887,45.792,22.103132,2183.982965,ESP32,TRUE
664,28.0,57.0,9,1,457.016,45.589,221.120201,2193.821783,ESP32,TRUE
665,28.0,57.0,7,1,3338.275,45.857,30.263772,2181.179263,ESP32,TRUE
666,28.0,57.0,12,1,1209.203,46.631,83.573243,2144.775886,ESP32,TRUE
667,28.0,57.0,15,1,145.223,46.49,698.211579,2151.431819,ESP32,TRUE
668,28.0,57.0,19,1,5435.201,46.985,18.596986,2128.647867,ESP32,TRUE
669,28.0,57.0,15,1,142.629,46.74,710.735108,2139.837208,ESP32,TRUE
670,28.0,57.0,12,1,1206.895,48.101,83.731393,2079.242881,ESP32,TRUE
671,28.0,57.0,17,1,2042.334,46.444,49.486066,2153.271175,ESP32,TRUE
672,28.0,57.0,9,1,457.15,46.115,221.056063,2168.744803,ESP32,TRUE
673,28.0,57.0,17,1,2040.084,46.632,49.540067,2145.058817,ESP32,TRUE
674,28.0,57.0,11,1,2494.777,46.842,40.512387,2134.978718,ESP32,TRUE
675,28.0,57.0,13,1,4317.097,46.658,23.412862,2143.68108,ESP32,TRUE
676,28.0,57.0,12,1,1207.868,46.893,83.664647,2132.630071,ESP32,TRUE
677,28.0,57.0,19,1,5436.764,47.109,18.591696,2122.865426,ESP32,TRUE
678,28.0,57.0,14,1,305.922,48.072,331.612051,2080.589815,ESP32,TRUE
679,28.0,57.0,13,1,4316.048,46.674,23.418492,2143.210603,ESP32,TRUE
680,28.0,57.0,13,1,4313.171,46.752,23.433946,2139.061592,ESP32,TRUE
681,28.0,57.0,7,1,3338.318,45.903,30.263387,2179.26732,ESP32,TRUE
682,28.0,57.0,11,1,2494.967,47.042,40.509335,2125.947695,ESP32,TRUE
683,28.0,57.0,7,1,3337.975,45.868,30.266465,2180.421847,ESP32,TRUE
684,28.0,57.0,6,1,4572.993,45.765,22.093057,2185.571729,ESP32,TRUE
685,28.0,57.0,11,1,2494.309,46.731,40.519908,2140.393285,ESP32,TRUE
686,28.0,57.0,12,1,1207.672,46.601,83.678083,2146.005127,ESP32,TRUE
687,28.0,57.0,16,1,892.26,46.566,113.26262,2147.640221,ESP32,TRUE
688,28.0,57.0,15,1,144.993,46.668,699.303888,2142.940465,ESP32,TRUE
689,28.0,57.0,15,1,145.264,46.503,698.017227,2150.555951,ESP32,TRUE
690,28.0,57.0,14,1,305.045,47.599,332.551829,2101.487262,ESP32,TRUE
691,28.0,57.0,15,1,144.128,46.614,703.443129,2145.500278,ESP32,TRUE
692,28.0,57.0,6,1,4571.519,46.102,22.100108,2169.586862,ESP32,TRUE
693,28.0,57.0,17,1,2040.235,46.366,49.53644,2156.999477,ESP32,TRUE
694,28.0,57.0,18,1,2334.059,46.832,43.302004,2135.397194,ESP32,TRUE
695,28.0,57.0,7,1,3337.256,46.615,30.272919,2145.428701,ESP32,TRUE
696,28.0,57.0,7,1,3336.088,45.887,30.28341,2179.728151,ESP32,TRUE
697,28.0,57.0,9,1,455.011,45.932,222.084387,2177.357365,ESP32,TRUE
698,28.0,57.0,6,1,4571.808,45.578,22.098725,2194.472402,ESP32,TRUE
699,28.0,57.0,13,1,4315.822,46.845,23.419705,2134.863169,ESP32,TRUE
700,28.0,57.0,7,1,3341.695,47.011,30.233115,2127.91476,ESP32,TRUE
701,28.0,57.0,6,1,4573.835,46.006,22.089032,2173.94781,ESP32,TRUE
702,28.0,57.0,15,1,142.895,48.327,709.429969,2069.474708,ESP32,TRUE
703,28.0,57.0,13,1,4317.003,46.667,23.413366,2143.006267,ESP32,TRUE
704,28.0,57.0,19,1,5435.892,46.659,18.594647,2143.322936,ESP32,TRUE
705,28.0,57.0,19,1,5435.746,46.724,18.595141,2140.330065,ESP32,TRUE
706,28.0,57.0,9,1,454.988,45.527,222.095497,2196.716331,ESP32,TRUE
707,28.0,57.0,6,1,4571.897,45.794,22.098299,2184.191205,ESP32,TRUE
708,28.0,57.0,10,1,979.342,47.385,103.185813,2110.511481,ESP32,TRUE
709,28.0,57.0,6,1,4570.943,45.662,22.102864,2190.119656,ESP32,TRUE
710,28.0,57.0,8,1,176.918,45.904,572.082945,2178.573447,ESP32,TRUE
711,28.0,57.0,17,1,2040.112,46.975,49.539395,2128.892023,ESP32,TRUE
712,28.0,57.0,6,1,4573.297,45.386,22.091604,2203.445442,ESP32,TRUE
713,28.0,57.0,14,1,306.502,47.009,330.993488,2127.359804,ESP32,TRUE
714,28.0,57.0,10,1,979.754,48.181,103.142874,2075.646194,ESP32,TRUE
715,28.0,57.0,15,1,156.004,46.481,650.624625,2151.582447,ESP32,TRUE
716,28.0,57.0,8,1,184.692,45.337,548.291303,2205.873918,ESP32,TRUE
717,28.0,57.0,19,1,5435.643,46.374,18.59549,2156.501734,ESP32,TRUE
718,28.0,57.0,15,1,145.893,53.4,695.049266,1873.429611,ESP32,TRUE
719,28.0,57.0,8,1,193.467,49.104,523.733351,2036.686995,ESP32,TRUE
720,28.0,57.0,16,1,894.076,54.486,113.034979,1836.170686,ESP32,TRUE
721,28.0,57.0,6,1,4570.859,45.788,22.103266,2184.220485,ESP32,TRUE
722,28.0,57.0,12,1,1207.8,46.741,83.669308,2139.626496,ESP32,TRUE
723,28.0,57.0,16,1,894.463,46.46,112.986587,2152.501666,ESP32,TRUE
724,28.0,57.0,9,1,456.832,45.91,221.208332,2178.27548,ESP32,TRUE
725,28.0,57.0,6,1,4570.962,45.463,22.102773,2199.695479,ESP32,TRUE
726,28.0,57.0,19,1,5436.04,46.733,18.594146,2140.186066,ESP32,TRUE
727,28.0,57.0,10,1,981.143,46.793,102.998379,2137.314758,ESP32,TRUE
728,28.0,57.0,6,1,4572.895,48.118,22.093526,2078.356517,ESP32,TRUE
729,28.0,57.0,16,1,890.21,46.632,113.520709,2144.799948,ESP32,TRUE
730,28.0,57.0,7,1,3338.488,45.787,30.261861,2184.169188,ESP32,TRUE
731,28.0,57.0,8,1,178.003,47.124,568.637619,2122.172555,ESP32,TRUE
732,28.0,57.0,18,1,2333.003,48.142,43.321396,2077.381909,ESP32,TRUE
733,28.0,57.0,17,1,2039.742,46.901,49.548286,2132.274369,ESP32,TRUE
734,28.0,57.0,5,1,1121.933,45.393,90.030365,2203.33671,ESP32,TRUE
735,28.0,57.0,13,1,4316.563,46.973,23.415728,2128.992555,ESP32,TRUE
736,28.0,57.0,11,1,2495.769,46.855,40.496455,2134.509847,ESP32,TRUE
737,28.0,57.0,19,1,5435.152,46.948,18.597151,2130.497897,ESP32,TRUE
738,28.0,57.0,11,1,2493.652,48.075,40.530471,2080.277847,ESP32,TRUE
739,28.0,57.0,19,1,5436.216,46.858,18.59355,2134.270504,ESP32,TRUE
740,28.0,57.0,16,1,892.862,46.699,113.187055,2141.678646,ESP32,TRUE
741,28.0,57.0,9,1,455.083,45.431,222.049616,2201.445553,ESP32,TRUE
742,28.0,57.0,11,1,2494.087,47.667,40.523477,2097.993787,ESP32,TRUE
743,28.0,57.0,6,1,4572.505,45.655,22.095391,2190.954484,ESP32,TRUE
744,28.0,57.0,5,1,1122.53,45.413,89.982962,2202.298693,ESP32,TRUE
745,28.0,57.0,12,1,1205.939,46.403,83.797077,2155.213922,ESP32,TRUE
746,28.0,57.0,9,1,456.591,45.376,221.323872,2203.924269,ESP32,TRUE
747,28.0,57.0,10,1,980.154,46.727,103.101221,2141.076515,ESP32,TRUE
748,28.0,57.0,9,1,455.397,45.657,221.898103,2190.357618,ESP32,TRUE
749,28.0,57.0,8,1,178.346,45.631,567.557172,2191.593479,ESP32,TRUE
750,28.0,57.0,11,1,2493.26,48.244,40.536776,2073.521271,ESP32,TRUE
751,28.0,57.0,12,1,1208.194,46.516,83.642308,2150.014808,ESP32,TRUE
752,28.0,57.0,14,1,308.814,48.07,328.550859,2080.832064,ESP32,TRUE
753,28.0,57.0,19,1,5434.622,46.797,18.598946,2137.004216,ESP32,TRUE
754,28.0,57.0,7,1,3338.737,45.733,30.259627,2186.767765,ESP32,TRUE
755,28.0,57.0,15,1,146.53,46.717,692.069525,2140.662095,ESP32,TRUE
756,28.0,57.0,16,1,892.0,46.959,113.295287,2129.659254,ESP32,TRUE
757,28.0,57.0,6,1,4572.778,45.543,22.094085,2196.124108,ESP32,TRUE
758,28.0,57.0,10,1,981.415,46.589,102.970132,2146.867256,ESP32,TRUE
759,28.0,57.0,7,1,3336.945,45.73,30.275712,2186.927948,ESP32,TRUE
760,28.0,57.0,12,1,1208.403,47.088,83.627993,2123.844461,ESP32,TRUE
761,28.0,57.0,17,1,2041.171,46.509,49.513964,2150.412532,ESP32,TRUE
762,28.0,57.0,19,1,5437.767,46.558,18.588304,2148.02881,ESP32,TRUE
763,28.0,57.0,9,1,456.423,45.363,221.404487,2204.604148,ESP32,TRUE
764,28.0,57.0,17,1,2041.739,46.747,49.500335,2139.34982,ESP32,TRUE
765,28.0,57.0,17,1,2040.928,46.758,49.519797,2138.792476,ESP32,TRUE
766,28.0,57.0,7,1,3336.37,45.816,30.280876,2183.061693,ESP32,TRUE
767,28.0,57.0,10,1,981.916,46.417,102.918143,2154.54318,ESP32,TRUE
768,28.0,57.0,9,1,456.555,45.504,221.341142,2197.731924,ESP32,TRUE
769,28.0,57.0,5,1,1123.249,45.423,89.925938,2201.700615,ESP32,TRUE
770,28.0,57.0,17,1,2039.849,46.704,49.545714,2141.353838,ESP32,TRUE
771,28.0,57.0,16,1,893.317,46.588,113.130009,2146.592943,ESP32,TRUE
772,28.0,57.0,16,1,891.171,46.366,113.399574,2157.19864,ESP32,TRUE
773,28.0,57.0,5,1,1123.726,45.353,89.888148,2205.18617,ESP32,TRUE
774,28.0,57.0,19,1,5434.74,46.639,18.598546,2145.102026,ESP32,TRUE
775,28.0,57.0,7,1,3337.429,45.335,30.271366,2205.940689,ESP32,TRUE
776,28.0,57.0,9,1,454.81,45.484,222.181515,2198.703677,ESP32,TRUE
777,28.0,57.0,16,1,893.609,46.402,113.09343,2155.236349,ESP32,TRUE
778,28.0,57.0,15,1,144.55,46.351,701.417565,2157.579849,ESP32,TRUE
779,28.0,57.0,12,1,1207.765,46.483,83.671707,2151.64001,ESP32,TRUE
780,28.0,57.0,8,1,177.634,51.585,569.804624,1938.754441,ESP32,TRUE
781,28.0,57.0,9,1,453.901,45.376,222.62184,2204.063296,ESP32,TRUE
782,28.0,57.0,9,1,454.815,45.514,222.179098,2197.394843,ESP32,TRUE
783,28.0,57.0,8,1,180.043,45.455,562.272206,2200.142378,ESP32,TRUE
784,28.0,57.0,5,1,1123.896,46.571,89.874687,2147.428526,ESP32,TRUE
785,28.0,57.0,16,1,893.076,47.89,113.160217,2088.316323,ESP32,TRUE
786,28.0,57.0,10,1,981.831,49.683,102.92696,2013.112292,ESP32,TRUE
787,28.0,57.0,11,1,2493.691,47.569,40.529844,2102.411215,ESP32,TRUE
788,28.0,57.0,11,1,2492.622,47.893,40.547042,2088.224786,ESP32,TRUE
789,28.0,57.0,16,1,892.718,46.421,113.205121,2154.301783,ESP32,TRUE
790,28.0,57.0,5,1,1122.587,46.95,89.978438,2130.181031,ESP32,TRUE
791,28.0,57.0,16,1,893.046,53.358,113.163979,1874.30603,ESP32,TRUE
792,28.0,57.0,17,1,2039.315,46.574,49.558551,2147.263538,ESP32,TRUE
793,28.0,57.0,10,1,982.256,46.724,102.882891,2140.353193,ESP32,TRUE
794,28.0,57.0,8,1,180.22,45.3,561.726706,2207.63744,ESP32,TRUE
795,28.0,57.0,5,1,1121.367,45.499,90.075354,2198.097247,ESP32,TRUE
796,28.0,57.0,18,1,2332.44,46.323,43.331742,2158.867039,ESP32,TRUE
797,28.0,57.0,12,1,1209.715,46.43,83.538242,2153.907122,ESP32,TRUE
798,28.0,57.0,19,1,5434.741,47.249,18.598543,2117.12766,ESP32,TRUE
799,28.0,57.0,16,1,892.205,46.371,113.269529,2156.834523,ESP32,TRUE
800,28.0,57.0,8,1,178.933,46.444,565.717738,2153.33546,ESP32,TRUE
801,28.0,57.0,11,1,2493.873,46.448,40.526917,2153.047296,ESP32,TRUE
802,28.0,57.0,10,1,981.709,46.352,102.939617,2157.874154,ESP32,TRUE
803,28.0,57.0,13,1,4317.343,46.519,23.411542,2150.015804,ESP32,TRUE
804,28.0,57.0,5,1,1123.058,45.424,89.941079,2201.609445,ESP32,TRUE
805,28.0,57.0,14,1,305.909,46.508,331.625943,2150.3758,ESP32,TRUE
806,28.0,57.0,12,1,1207.464,46.465,83.692347,2152.294336,ESP32,TRUE
807,28.0,57.0,9,1,455.665,45.427,221.768952,2201.492347,ESP32,TRUE
808,28.0,57.0,8,1,176.6,45.363,573.10075,2205.049882,ESP32,TRUE
809,28.0,57.0,18,1,2331.633,46.429,43.346581,2154.046312,ESP32,TRUE
810,28.0,57.0,14,1,306.018,47.258,331.509507,2116.191288,ESP32,TRUE
811,28.0,57.0,5,1,1124.194,45.745,89.851101,2186.952936,ESP32,TRUE
812,28.0,57.0,10,1,979.452,46.409,103.174345,2154.870771,ESP32,TRUE
813,28.0,57.0,5,1,1123.138,45.323,89.934737,2206.617371,ESP32,TRUE
814,28.0,57.0,19,1,5437.374,46.836,18.589633,2135.210165,ESP32,TRUE
815,28.0,57.0,19,1,5435.762,46.649,18.595087,2144.150612,ESP32,TRUE
816,28.0,57.0,8,1,177.971,45.524,568.738631,2196.781299,ESP32,TRUE
817,28.0,57.0,8,1,175.892,45.397,575.380024,2202.905759,ESP32,TRUE
818,28.0,57.0,7,1,3337.839,46.168,30.267685,2166.159185,ESP32,TRUE
819,28.0,57.0,12,1,1209.166,48.094,83.575774,2079.808208,ESP32,TRUE
820,28.0,57.0,6,1,4572.301,45.639,22.096367,2191.264792,ESP32,TRUE
821,28.0,57.0,9,1,458.399,45.423,220.460044,2202.264792,ESP32,TRUE
822,28.0,57.0,10,1,978.94,47.968,103.227744,2085.387172,ESP32,TRUE
823,28.0,57.0,15,1,143.098,46.436,708.437207,2153.649147,ESP32,TRUE
824,28.0,57.0,5,1,1122.83,45.487,89.95916,2198.82922,ESP32,TRUE
825,28.0,57.0,8,1,176.005,45.692,575.015011,2188.737998,ESP32,TRUE
826,28.0,57.0,11,1,2495.182,46.639,40.505881,2144.308044,ESP32,TRUE
827,28.0,57.0,17,1,2042.448,46.819,49.483333,2136.002929,ESP32,TRUE
828,28.0,57.0,6,1,4572.68,45.475,22.094554,2199.342794,ESP32,TRUE
829,28.0,57.0,7,1,3337.837,45.541,30.267703,2195.984534,ESP32,TRUE
830,28.0,57.0,11,1,2494.704,46.511,40.51356,2150.165332,ESP32,TRUE
831,28.0,57.0,9,1,456.6,47.975,221.319555,2084.704534,ESP32,TRUE
832,28.0,57.0,18,1,2332.879,46.903,43.323675,2132.197763,ESP32,TRUE
833,28.0,57.0,11,1,2494.793,46.89,40.51213,2133.043517,ESP32,TRUE
834,28.0,57.0,13,1,4313.874,46.747,23.430168,2139.527203,ESP32,TRUE
835,28.0,57.0,10,1,981.76,46.556,102.934325,2148.066387,ESP32,TRUE
836,28.0,57.0,18,1,2332.151,47.529,43.337055,2104.384313,ESP32,TRUE
837,28.0,57.0,11,1,2492.025,46.79,40.556653,2137.861132,ESP32,TRUE
838,28.0,57.0,9,1,456.472,45.489,221.380968,2198.450729,ESP32,TRUE
839,28.0,57.0,8,1,180.211,45.544,561.754418,2196.249047,ESP32,TRUE
840,28.0,57.0,14,1,306.032,46.448,331.494558,2153.052265,ESP32,TRUE
841,28.0,57.0,11,1,2494.111,46.439,40.523091,2153.724154,ESP32,TRUE
842,28.0,57.0,10,1,981.53,46.353,102.958193,2157.515039,ESP32,TRUE
843,28.0,57.0,14,1,304.849,48.106,332.762598,2078.853664,ESP32,TRUE
844,28.0,57.0,9,1,456.004,45.431,221.605803,2201.293532,ESP32,TRUE
845,28.0,57.0,10,1,981.706,46.389,102.939928,2155.924324,ESP32,TRUE
846,28.0,57.0,15,1,143.801,46.962,705.020876,2129.697972,ESP32,TRUE
847,28.0,57.0,15,1,145.71,46.479,695.910115,2151.732111,ESP32,TRUE
848,28.0,57.0,18,1,2334.018,47.078,43.302756,2124.315622,ESP32,TRUE
849,28.0,57.0,17,1,2041.86,46.528,49.497432,2149.390025,ESP32,TRUE
850,28.0,57.0,8,1,179.035,49.67,565.399338,2013.406137,ESP32,TRUE
851,28.0,57.0,12,1,1206.159,46.447,83.781952,2153.137154,ESP32,TRUE
852,28.0,57.0,9,1,453.844,45.264,222.649509,2209.363339,ESP32,TRUE
853,28.0,57.0,8,1,181.434,50.257,558.013945,1989.884955,ESP32,TRUE
854,28.0,57.0,18,1,2332.101,46.454,43.337975,2152.793721,ESP32,TRUE
855,28.0,57.0,10,1,981.799,46.457,102.930279,2152.755485,ESP32,TRUE
856,28.0,57.0,5,1,1122.181,45.528,90.010667,2196.913295,ESP32,TRUE
857,28.0,57.0,10,1,981.27,46.429,102.985188,2154.556212,ESP32,TRUE
858,28.0,57.0,11,1,2494.068,46.707,40.523782,2141.115727,ESP32,TRUE
859,28.0,57.0,17,1,2042.598,46.799,49.479737,2137.038422,ESP32,TRUE
860,28.0,57.0,5,1,1122.244,45.504,90.005664,2197.800477,ESP32,TRUE
861,28.0,57.0,12,1,1208.495,46.495,83.621693,2150.873002,ESP32,TRUE
862,28.0,57.0,18,1,2333.135,46.758,43.318971,2138.92172,ESP32,TRUE
863,28.0,57.0,8,1,178.189,53.77,568.051204,1859.974939,ESP32,TRUE
864,28.0,57.0,17,1,2041.997,46.526,49.494146,2149.66612,ESP32,TRUE
865,28.0,57.0,16,1,892.401,47.028,113.244912,2126.592161,ESP32,TRUE
866,28.0,57.0,14,1,306.109,46.425,331.412362,2154.345309,ESP32,TRUE
867,28.0,57.0,5,1,1122.699,45.276,89.969552,2208.874426,ESP32,TRUE
868,28.0,57.0,15,1,146.57,47.855,691.883279,2089.759573,ESP32,TRUE
869,28.0,57.0,8,1,176.647,45.273,572.950089,2209.658173,ESP32,TRUE
870,28.0,57.0,12,1,1210.511,46.385,83.483884,2156.218047,ESP32,TRUE
871,28.0,57.0,8,1,179.154,45.481,565.028331,2199.081896,ESP32,TRUE
872,28.0,57.0,18,1,2333.964,46.723,43.303748,2140.591206,ESP32,TRUE
873,28.0,57.0,14,1,304.91,46.772,332.696972,2138.180548,ESP32,TRUE
874,28.0,57.0,15,1,144.419,46.518,702.045087,2149.865249,ESP32,TRUE
875,28.0,57.0,7,1,3337.888,45.707,30.267245,2187.98172,ESP32,TRUE
876,28.0,57.0,19,1,5434.669,47.084,18.598787,2124.15943,ESP32,TRUE
877,28.0,57.0,15,1,143.881,49.057,704.634221,2038.546211,ESP32,TRUE
878,28.0,57.0,9,1,454.19,45.423,222.481655,2201.754783,ESP32,TRUE
879,28.0,57.0,18,1,2331.439,47.439,43.35015,2108.103975,ESP32,TRUE
880,28.0,57.0,10,1,979.726,49.373,103.145791,2025.52484,ESP32,TRUE
881,28.0,57.0,5,1,1123.398,45.998,89.91413,2174.205052,ESP32,TRUE
882,28.0,57.0,8,1,177.099,45.377,571.505261,2204.059301,ESP32,TRUE
883,28.0,57.0,5,1,1122.904,45.381,89.953291,2203.673877,ESP32,TRUE
884,28.0,57.0,10,1,981.991,46.999,102.910365,2128.221385,ESP32,TRUE
885,28.0,57.0,9,1,458.577,45.262,220.375367,2209.476868,ESP32,TRUE
886,28.0,57.0,5,1,1121.347,45.56,90.076944,2195.06167,ESP32,TRUE
887,28.0,57.0,6,1,4573.751,45.598,22.089433,2193.195265,ESP32,TRUE
888,28.0,57.0,6,1,4571.438,45.618,22.100496,2192.464871,ESP32,TRUE
889,28.0,57.0,16,1,893.185,46.367,113.146553,2157.505015,ESP32,TRUE
890,28.0,57.0,16,1,893.293,46.425,113.133017,2154.451033,ESP32,TRUE
891,28.0,57.0,14,1,305.935,46.344,331.598161,2157.980225,ESP32,TRUE
892,28.0,57.0,18,1,2330.512,48.162,43.367211,2076.758277,ESP32,TRUE
893,28.0,57.0,19,1,5437.094,46.905,18.59058,2132.236409,ESP32,TRUE
894,28.0,57.0,17,1,2041.323,47.265,49.510316,2115.887059,ESP32,TRUE
895,28.0,57.0,14,1,305.521,46.322,332.041086,2158.951423,ESP32,TRUE
896,28.0,57.0,18,1,2333.78,46.835,43.307126,2135.296049,ESP32,TRUE
897,28.0,57.0,10,1,981.564,69.503,102.954664,1439.012109,ESP32,TRUE
898,28.0,57.0,12,1,1213.838,53.247,83.25746,1878.149781,ESP32,TRUE
899,28.0,57.0,15,1,162.216,76.111,626.077422,1313.986391,ESP32,TRUE
900,28.0,57.0,13,1,4313.108,47.588,23.434285,2101.540433,ESP32,TRUE
